6227	17131
1365	82
3012	1549
22499	26036
12491	46907
41459	40257
49984	9109
43105	31669
20966	39270
44776	4477
1216	36012
37839	20838
6066	57003
22493	32928
45401	13108
20674	39932
35547	52941
11374	58821
26269	30103
39059	20028
35269	51190
51492	45818
12548	57882
34245	3639
8493	24141
26261	41557
27153	57142
57558	27168
28560	49408
20966	56684
58735	32027
21740	29825
22920	58340
51486	46435
51059	27168
32098	15895
38033	29949
3099	17841
29958	33951
1358	41195
52504	3103
14516	29375
14326	52384
51933	24839
5200	20964
33286	32063
39574	41991
1952	9986
27084	22238
57928	24380
50173	4803
43008	17131
22579	5268
3390	43186
612	52218
52023	29996
44937	37808
36571	1677
1530	15487
10625	50237
50164	26477
46499	55669
22579	41684
50164	2730
30992	45252
28134	7185
50911	39945
12116	16182
13966	19848
6555	2090
59208	34801
56984	24626
59949	49919
37792	45739
19427	20930
34540	51694
16949	19453
14326	26165
37408	17611
52337	25118
12851	51930
6950	37732
1841	16680
40274	25276
11790	20918
44754	42879
6100	434
22064	32687
18201	2957
31584	16370
18473	57142
20239	39841
2501	9963
7681	19260
41232	21853
59695	41412
41471	27947
45981	29085
24255	59962
35020	56428
32017	51541
57453	49140
16885	34529
38312	10720
19158	45592
18206	24844
13176	21426
51999	6523
39990	39666
12220	32554
25182	8227
33796	1649
43772	40562
17497	14000
3460	13831
27404	38728
34920	4866
19188	48188
40439	24839
57084	24371
37988	26848
53288	1298
11107	35023
27998	13929
25965	35445
23666	23844
30155	20659
26086	10139
59158	46508
50723	27714
37648	43150
48059	12135
11782	47267
21183	45136
39110	8087
42297	22883
50477	19232
42760	34655
42000	47057
3781	42212
32164	689
46270	36443
30154	2386
47418	56764
38072	46673
33911	57003
10249	33843
59131	8155
21246	22287
27821	37750
31305	48371
11880	2359
40976	35319
7779	16703
28918	20609
34939	44645
28437	44883
39579	28181
28862	4170
32068	7317
27970	37749
35191	55913
30633	11375
8501	20659
12284	49321
29091	3470
14401	23453
44819	14
41544	49536
34349	36279
50065	45833
28111	7793
37069	30727
37162	26559
14101	35273
25192	45288
19092	56813
1553	16061
19686	17383
55268	20580
36534	15673
46712	12120
17811	45343
33124	27200
17131	24060
16818	42884
36958	29121
48539	7237
8493	40257
13366	24736
9985	27714
32151	37599
45537	22786
22197	22965
59323	17117
42789	39726
25489	26563
47641	27126
29285	35293
3714	44017
51965	27943
41123	3826
58100	29966
52504	37741
1885	20181
37826	36700
6222	14217
45401	22190
59695	25129
21687	23064
38098	8227
31974	50978
23935	30238
50741	23778
18790	14086
387	38226
24877	59406
13064	47057
31555	20964
26712	30283
59395	51235
16885	3880
432	31321
53454	14463
49404	8694
8	53734
58100	59678
39630	19139
48873	8838
49341	57168
19098	34357
34051	37770
57541	10787
732	20135
19853	16559
56077	49622
13878	29415
56293	41818
12624	59165
37839	34122
58345	57738
56958	2812
42338	10860
10625	11655
9670	5607
7452	44552
36750	52384
26491	37741
14401	36898
5161	14086
46824	49783
9337	46885
8667	47901
18894	19928
40274	20312
58864	484
25409	48825
29295	8155
34655	23431
52564	14000
56987	15842
50426	39829
55519	10649
16377	49729
40980	111
42412	45384
58922	43041
41924	14417
48059	33384
17896	8462
8555	57128
49726	31607
7681	52507
17171	37152
36958	7037
13752	57359
35854	45849
9512	35715
23180	4563
50875	31456
49258	39401
26568	38751
21630	22558
6992	19400
12050	16567
10882	14088
1799	27894
31586	53999
162	9837
23690	22865
23180	50082
47039	28568
46617	17776
22197	19139
20784	32928
20932	7185
32809	16752
25654	55804
19626	50503
26568	28653
22072	42081
33124	57629
28248	51930
39925	31139
5922	10975
29233	35923
35101	1598
39925	26504
53791	49103
42814	26679
11003	52755
22230	56000
44230	29223
57410	53712
1080	5652
55105	8403
57560	49032
38072	52713
15622	44188
9214	33598
54952	16900
24126	16317
4136	38564
38262	35861
54952	40451
33980	11824
24141	20294
9778	19379
9550	59603
23561	20702
55290	29232
44023	18398
40390	15800
56521	47900
29706	55081
44165	28495
53154	18332
59343	14217
48212	21799
26734	57292
14752	19775
23690	49140
18956	46712
27086	38092
55649	6933
43772	14525
17185	57629
41759	11232
14608	39000
57468	21807
18297	6329
50489	5005
55025	28521
29423	49858
7994	24934
56918	37463
24923	15800
24737	30109
2291	44631
27737	13870
18172	17258
30069	21697
23930	58571
41344	17395
49812	52862
2102	55556
55216	19807
19076	42990
4278	6151
53536	32321
34921	40823
45150	38140
35418	49622
5818	26646
49207	45739
42297	2417
11000	20298
7061	56639
36843	29647
20817	10890
26816	32288
11171	35345
25619	45628
18767	4637
8522	27888
30154	54046
25451	57141
44509	1367
57644	29641
25192	6364
42168	59117
51224	15382
8203	54250
11826	48807
27086	37152
3012	47653
53313	53712
4218	18244
24160	12314
34655	21964
3010	7151
57560	49469
26240	2042
4861	12307
39902	36627
9581	43536
55381	6739
49059	17283
46234	30734
59346	40723
53502	34881
35210	11874
59814	23890
57791	57243
32068	58132
27821	47702
42219	38183
17533	33187
956	19260
12646	53783
20975	11624
51239	47328
37354	7138
42047	3278
4111	45136
52432	52755
47560	31631
49685	37046
12250	29996
36863	36050
41459	38148
52552	41200
50771	5652
53140	24626
56987	17415
9985	17694
51132	55291
24141	20159
31003	33187
50692	54250
2519	58566
19853	36622
51142	24934
45318	12090
44776	8961
4062	41991
40773	18039
28437	34881
2988	28171
10609	34122
49459	40012
24706	26036
31440	44596
17616	37815
59455	48326
49674	42151
28624	35715
3337	10424
1854	3587
58978	58579
47088	1367
33151	4320
25487	9408
43441	6985
29144	39392
32995	42660
33479	43150
30645	18691
25615	1314
4364	24410
30610	34619
59395	16184
19121	51632
24095	17316
5263	4339
31028	9200
52748	17101
57541	37158
56432	22770
43458	58455
2501	12090
12182	3136
50741	13762
59979	48929
42297	47572
24276	57931
49368	40439
10734	41325
7378	25118
35636	18872
59438	56024
57954	33265
37874	55556
45789	55913
55105	45338
57900	21932
24160	11840
1087	51422
41495	16165
31676	51231
14868	45456
25176	24839
43679	59334
31268	22973
28426	57006
41882	18880
35191	3587
30155	49792
42497	56974
3996	5171
48452	16914
21706	26093
34605	36788
20876	32875
34655	9468
14913	20609
42155	15620
42658	9602
51561	1298
26376	38631
21630	11840
517	48530
9261	59678
10781	45789
6805	13953
23701	24053
51614	35091
34743	24141
10776	48310
46809	38631
28624	22167
2729	30567
52875	53505
48059	29471
33197	58143
18332	7785
59814	10975
9422	5572
8203	11783
59438	36059
22530	58017
34808	16530
20294	54583
10078	18477
21740	22046
13179	8069
21183	46432
38798	2160
31009	1423
43600	393
9889	44033
48404	19873
647	7687
49395	7130
18086	40647
37072	1554
52535	6743
57791	49914
56534	24794
43755	57756
58833	41384
33792	4672
11880	42800
49716	37642
16899	52785
52787	47444
21437	8331
57947	34957
17320	1111
25043	16777
48393	40184
7262	21742
35848	7586
20631	49763
31455	34168
3211	46891
57277	4813
15772	7535
12301	28501
3053	27990
28679	42276
41123	20880
20011	54486
7193	36909
18790	49152
58835	11603
35795	51494
1415	2386
37569	48784
28989	25129
19853	13017
40997	7677
41544	12583
59343	21478
37874	13929
57579	9227
310	56633
59403	44452
10625	44774
17420	26421
22920	39073
54690	13461
54951	58493
1799	45478
31869	52221
26070	45825
42258	57168
38312	58143
49816	16317
50226	55707
48628	47865
19156	9184
29753	4384
31145	1367
12304	16900
6432	7531
36504	20219
10249	13108
837	7047
11284	9468
58063	4080
43989	16397
11523	41874
42106	30791
42566	57003
23883	7586
44819	18162
14185	20431
18172	41991
57903	40012
26230	55804
8752	26008
17896	40314
14359	45722
162	7822
37792	40405
9832	51190
9605	21914
45259	11232
1267	50957
22936	8387
8317	2126
24193	32381
30610	19416
32905	23778
45632	34357
48678	47578
27262	30117
11063	19562
44655	15620
4603	2363
31586	20294
14282	11144
34921	39935
41183	44964
54011	44956
3338	455
33371	44456
30284	16703
10746	21008
13563	37732
20924	22602
56872	40947
10078	7291
6950	38314
1012	15336
34462	36622
49773	12397
29801	57220
40997	51198
40830	26951
47790	52218
16885	3395
27789	49783
52139	22573
56987	40314
57277	38055
34067	30143
8146	49428
26791	48217
17495	39916
28601	29968
54872	1884
25267	17435
47969	35345
27086	58505
19512	28449
15035	48757
49790	7586
11103	22277
58473	31683
3390	18789
42051	49937
53956	56278
16607	43320
12157	24053
9261	26556
44013	8676
51391	27990
34057	10610
31069	26504
16414	45478
58833	47797
27821	16458
20631	30567
34246	58573
14586	10224
44151	55712
15923	36331
24454	14969
41570	52659
39399	50722
91	33863
34841	7042
58253	11077
3668	1153
40390	49792
30538	55707
42667	40439
22587	4672
59049	51231
34973	14370
18472	9408
21351	26559
45291	24224
41344	3928
52657	36586
24693	36112
41046	29647
56862	8337
24193	53897
50222	58259
56093	37062
11214	40365
24056	55556
22413	33953
40987	13017
49503	9603
7041	47533
36612	7084
57966	49763
47410	27888
24980	24562
16810	40266
38500	36788
7711	8650
8718	51897
16297	2945
30610	4760
17059	20908
36055	29242
34006	41526
16793	28983
57772	14570
44411	50616
48044	18929
58438	18285
2282	20918
18394	49681
48066	48695
40839	36513
19781	22865
53162	34957
2032	10649
51391	45262
1725	7037
43583	34689
2621	39815
32156	18996
1012	16583
3338	37062
16013	58493
25489	30037
23678	31682
39355	37158
12050	26515
42822	14094
51915	38216
208	57035
23004	22789
19062	54290
40372	35346
13914	4266
8437	15451
39990	48269
19767	37770
25778	23211
29753	52013
45291	9799
31724	40624
55122	1884
25513	59695
59346	52984
6517	22417
47543	46928
39507	26820
34462	23595
18206	20502
57468	15053
2335	54213
57835	30517
40768	44983
42819	20682
41759	13929
35800	45185
39665	30941
8556	59654
13691	9997
22574	52755
38624	22130
49951	27308
49555	7580
26482	4022
34970	42151
39936	22943
8493	18822
48840	40384
45040	57865
45401	57359
22072	45181
44619	59514
22499	30941
15385	47159
21741	28568
35703	8515
32345	48669
11245	13415
24995	123
51168	12078
42080	16846
1530	41220
16378	23445
8250	2863
53489	56974
19512	20378
50989	14940
15572	45514
57947	23714
34006	49103
59642	41818
56668	25855
16062	31627
34051	51716
33151	50503
30638	41117
23122	6037
24537	58205
39697	11183
3008	26240
16456	50208
45040	17810
47427	51884
51015	51520
30527	22495
44826	6001
58759	17677
57542	50447
11997	28774
2731	36959
30329	34357
34939	11768
2729	50306
28210	47023
7719	34280
59511	30544
55290	11077
49258	19400
31009	40732
29246	21829
22120	30649
5940	5126
38798	44072
48913	6685
34395	44879
11087	26451
17208	23943
16234	7200
53406	42363
27679	54438
52552	8676
13418	48902
50362	22279
13366	12793
15342	10864
20278	13874
36466	35471
475	59863
56872	5701
24193	36818
15385	41384
26791	32515
37069	20049
58100	50610
8991	30217
5373	21254
18380	1752
48120	46951
12167	28609
41710	50208
8203	44778
36958	43779
32723	42934
21630	319
12260	12000
57623	15451
25755	56633
8817	59822
38019	27236
49459	45126
34006	48441
13269	34168
44940	35715
33242	36959
12301	28841
39957	15188
23594	3229
6513	27888
7719	34357
2976	7081
36534	21881
11720	17336
36734	25408
33124	8337
50015	53233
56635	38932
32664	41788
732	7291
37095	52015
26791	9409
42224	57458
46711	6739
13064	44966
38718	4813
12580	19551
58327	28732
6934	44017
33806	13529
7061	17853
54712	4170
38209	43789
7271	28442
1080	51620
54374	7696
27093	16382
20267	59498
35936	40968
18380	15702
59049	33965
432	3081
53288	47057
11245	47328
2215	48226
17059	34733
25583	40203
12881	41803
28134	45302
36831	45901
46809	10842
33027	20632
34328	45580
58735	31337
43441	38619
48452	6933
53369	7367
23613	16430
59810	21478
16441	54213
33796	30603
24122	32119
42297	30440
11003	41535
31003	32875
37424	1884
20876	41203
1235	28436
13966	51190
32156	21468
53502	12374
59695	58596
31115	11571
24361	37721
25335	18
8016	2884
52332	10544
38718	10392
39989	2065
6934	41803
54236	3880
59562	44983
11284	3308
16324	40823
6671	46466
30610	38114
19562	20191
47039	52712
24141	31667
39204	2087
15048	18001
3425	38113
35071	42585
42566	56428
51015	28436
34051	16648
44776	48815
7041	41412
22120	15673
53162	24620
29233	6685
18178	51455
14794	46179
11106	25670
22153	48807
35867	57112
26070	40439
4204	37704
24619	32285
50742	39800
11692	14755
6808	22038
38019	55770
24420	33253
25619	26918
29787	22945
25192	29511
27332	7744
39838	54584
27737	54602
44754	44892
57954	22004
20183	35328
26086	34079
11091	35504
40116	37207
6228	7084
15279	42585
51865	14819
53313	19260
5160	36627
49716	52556
44826	35016
58833	40365
59157	2042
5373	47653
16771	14725
5892	4813
23034	55450
37556	19696
48858	25731
2729	21714
56074	15270
47687	8080
52842	47103
13558	40955
49543	27714
8555	15381
6805	9986
30610	57568
1950	39289
23509	3671
42825	13610
46270	7317
46178	51055
2475	41614
51863	32134
50173	20316
15388	5171
27900	58143
26106	40250
6187	59406
50911	14422
34051	14725
57048	43860
57558	30730
9581	39886
58498	20076
28426	1322
41471	2884
9840	52013
30834	9227
58860	6903
49897	5871
6041	41086
33329	9487
59049	24380
58215	50046
3313	49408
25755	32661
55143	44964
16811	55636
11091	6063
25513	40980
41544	13109
44819	54527
27404	1732
15792	23844
18220	24749
57558	34357
1216	20562
45981	7042
52139	20439
4633	35345
51133	24807
49726	56504
58930	48895
56659	50174
30069	56038
463	19560
32345	44848
48481	56697
49065	34881
35854	17459
15845	18039
16324	57890
15001	29940
57871	54557
53537	31117
20951	29778
6808	107
51132	6146
1981	1768
39288	12467
8467	3572
38098	18939
39355	17153
32257	30730
7144	46891
49859	30708
39097	48669
18790	4563
22868	24844
38480	48371
5581	34655
50065	9602
9127	56639
57903	16559
32996	48800
45878	7969
8991	7262
50875	42048
6666	35504
6510	49644
26696	20219
12780	41117
35458	38200
8317	51055
49183	33326
14231	13687
32995	21697
53210	35923
36843	9487
39748	21811
34269	33598
58581	21714
39110	1752
24512	1290
58438	47572
31204	6164
1530	39935
41928	35273
31939	48441
17383	35901
16401	45262
8432	46329
34467	25699
52563	6410
463	49681
5437	38038
55181	34079
2475	34938
34337	22786
24261	30283
50242	23044
44218	6554
20268	27888
37424	30623
5242	16491
6312	45580
37162	53687
28862	26889
37397	26680
49395	41231
39293	6526
48162	35504
3198	56655
24112	33574
8909	55572
41232	22277
22868	21008
34604	49469
12301	33265
5446	45161
43064	15269
27495	27862
57560	23098
38624	2747
26656	24279
55216	30109
40292	40732
52536	12135
4480	39945
55014	39896
23594	5380
51585	8617
4254	8760
2819	45302
15222	13350
20183	16535
31455	59565
46113	31639
55699	29996
4277	27472
8555	6164
13179	18822
7711	39401
24995	16003
51933	48358
54637	58143
5892	50520
33171	19535
54063	15594
36387	40647
46809	57252
57927	9074
45267	50302
57449	15824
40944	56684
36843	54463
3571	36871
48678	57692
25638	45009
42760	44953
11826	29606
54472	21871
48505	44026
10433	41730
25409	11571
14401	37468
24438	51664
31115	36818
48060	57871
39292	4782
41303	45074
51486	54541
26227	52583
56918	20022
47047	49622
47641	16559
40630	52627
14984	32956
50603	39738
14378	47900
19852	27862
56436	48269
25969	55860
36679	80
39973	13036
48314	52759
42134	59695
52684	1768
28560	10516
39990	1326
58864	34628
50094	18264
25043	45901
22747	12820
45696	55556
22425	2244
37874	44964
39213	39513
9467	37732
38209	25067
36750	9996
23402	27862
31586	42492
40645	35503
6770	47209
16347	40439
34841	39128
35679	19014
14401	55432
35867	25957
42658	25624
54767	17435
32749	57128
6992	19042
3853	15673
1190	30603
32156	17351
7648	35229
34302	42013
693	17106
15949	12047
9730	4672
1643	11576
18205	14261
25950	6364
40135	23173
6055	37796
40899	26848
35220	38564
39249	19071
34749	46945
23561	5807
45259	13017
25205	40562
34051	29008
29753	3027
14591	52542
44826	7561
33869	856
15822	46096
19283	49532
30117	36413
45667	18318
18705	46096
57931	30938
50164	6523
22579	7696
12869	9876
20497	40903
4350	41876
7336	11378
4993	49162
11284	37046
36679	10610
36684	53269
3745	47626
14377	55897
53739	39082
57913	51422
42822	28433
6055	14783
56708	36511
8555	17153
17175	24179
24276	53734
13764	16122
5446	9213
48066	45637
53791	23508
45789	14724
8863	16720
39583	48415
55381	36277
22566	58259
38595	27342
13762	43047
35071	21799
27046	42934
16234	49054
25778	59541
40135	16635
41819	36277
277	52862
30645	40101
45086	43722
13418	22573
23664	53871
42135	48586
6080	36511
27493	32515
52040	48257
50426	38489
49469	52566
38480	35768
33481	11571
42135	36756
21630	16858
31206	17841
7144	43790
29567	47653
43583	35504
53288	44353
48060	27173
7193	55686
21182	44988
12548	19696
47748	20312
54712	55707
6100	48415
42435	43790
56000	53981
22667	23327
5922	12811
52022	13275
48979	5185
31346	21621
59131	37868
37988	19328
47790	33951
6805	56945
54201	56684
23190	29950
16062	50366
24923	16648
46824	52800
25654	49919
45703	58281
22936	7793
39142	52749
23092	51620
26880	48336
17493	37540
5242	31356
1190	45284
15388	10975
17687	1732
42497	46710
22868	11529
31773	484
22737	26388
475	22636
33528	22495
46809	55136
5821	39666
37395	57292
57283	29993
12284	36871
16389	21799
59094	20265
26505	43789
12646	17258
2731	15870
23690	57865
26227	44848
38157	36871
25612	14094
29152	19260
46584	18856
9171	36622
47039	3603
8629	17553
12337	44475
21757	7543
5626	25129
57927	11757
44323	49182
8629	58428
30533	19257
10746	319
36466	36277
34057	3068
10142	12770
31440	9914
22163	4760
22179	39128
41100	49428
34605	45943
35409	36415
33548	5006
12865	16110
39142	29849
44776	1089
35386	32063
20027	18872
5523	13198
32389	31344
49521	3671
30005	42934
42852	50798
12523	36676
16080	31303
37648	15270
16465	17258
42047	28181
7023	35273
12284	43536
29183	9183
58768	48825
48913	34655
48840	37278
35612	57982
19076	33849
30610	37278
56129	27574
45310	34628
58507	12047
4218	28636
12033	27377
8939	36676
11885	19232
27093	41614
44323	2747
32885	16257
20916	11585
36831	16110
12604	47267
37226	18398
51932	29641
53385	33951
25965	7343
13591	1298
3390	29348
30153	24141
2632	13091
8203	36032
10336	53135
6055	16458
16595	37207
4525	45833
5313	34619
47679	5467
47039	43965
51224	7757
732	21094
42454	35319
28544	34322
57871	16752
25917	41151
54872	2898
32156	22130
44218	42616
25192	14345
30778	14978
30638	32027
29091	9183
25451	43779
30771	45384
54374	46885
24120	29348
13677	20906
16811	57797
44018	45514
50065	29849
5446	1126
23561	17383
57208	53151
59939	7600
4277	42363
47589	39513
36534	20022
44776	35261
35458	29008
22579	28873
46711	54486
30610	12870
19853	18
58605	7822
33574	15594
58215	51231
34011	27126
20919	9997
13211	28232
54741	3058
52337	26922
24120	56428
40484	33326
40773	44883
41925	56707
25775	3700
28769	49198
11107	46499
52576	45338
15035	57006
41605	16777
25360	44180
6516	44538
34155	29415
50380	46585
25451	23264
56599	24380
26278	48450
37062	45825
59049	46341
4294	40647
1643	7367
46499	15315
23930	2126
26491	53756
48505	107
7749	39871
30155	59962
27629	16165
23648	29702
20919	59115
45310	51899
42608	55913
20027	51024
59070	41614
7452	13083
37999	27888
9848	10369
6172	20468
50603	43047
22429	50616
40429	5561
14231	13501
49341	4312
22747	15320
41785	33849
37688	7687
1725	32063
6950	5006
6062	29223
3687	42934
13664	22770
11778	1677
58122	22558
47543	36050
14599	38631
17636	23173
55519	8760
21638	33349
5446	14733
42885	59929
6510	5189
5658	47708
48058	18264
18025	29950
20631	12362
14231	52632
11826	53783
38595	8676
51239	52566
37560	49428
42981	4672
56668	5824
24777	39289
49395	49501
18509	42546
25965	47200
41036	1940
52356	22279
47560	1685
56599	17415
59157	10139
5850	24779
19283	26901
9052	7523
51015	22945
38626	59049
52432	36112
22587	38226
10437	15336
37069	20908
23831	47476
39806	9854
29957	4760
35269	4080
58945	35901
29671	10842
50723	23445
29905	18264
24504	29223
3202	20181
16395	35891
49344	24613
53739	13091
54011	55556
9605	39750
28624	29949
43727	48415
24122	33883
8467	39666
52073	2460
27033	45812
59949	53897
42224	3278
12944	40676
32559	28436
43458	21853
39748	40387
42151	26901
6475	44180
56556	50366
30005	37824
3388	6743
28437	44182
9214	35901
21532	18264
15564	2884
2015	44492
6312	5918
4525	19379
11907	38808
13776	7254
7091	3106
29423	11213
24804	59695
44023	22526
1777	48535
46081	55450
25409	58247
37769	29849
58581	45185
34112	34702
38718	48715
5726	43521
27737	43592
28437	57962
12116	48226
22014	39723
43989	52694
525	49933
14516	25129
7924	40207
11284	59387
35208	59922
47560	49501
52964	17152
25179	22883
40910	39109
55711	58551
34749	23782
10078	47090
12776	36112
17059	17985
41925	13036
38262	1549
11284	5117
37839	30734
4160	22573
12851	11576
58700	36169
14429	11144
49521	10312
26062	17106
54691	48125
12220	9752
4160	38390
2145	24116
20932	53999
13998	6063
28922	41466
44018	53135
57143	24844
36734	47109
55287	6037
28685	28495
24980	46673
53537	48695
21437	27943
4350	55081
40768	54063
39973	47444
33286	43186
36800	23943
34051	40080
52040	35632
41924	14956
55621	25678
26482	80
24438	3586
57947	31456
20876	26556
11103	3044
17461	45833
9057	32956
58881	22004
11692	21458
1725	15721
16021	55860
13651	8760
18617	20797
15822	14879
43755	35715
8	4803
27625	32113
37490	52006
43097	20439
15679	12122
10474	13017
40768	2243
44819	1367
45878	55171
15799	4691
49177	6685
49183	58821
34415	45015
41928	22374
48212	16317
17187	39500
46268	12000
48810	55291
43989	36223
6113	16105
53140	11108
32161	30941
58759	3456
55105	12135
5420	11529
12197	28350
24583	35946
17996	47572
8817	41412
35418	6874
21630	14452
47167	37868
55305	15824
40123	24915
23988	52267
18086	47134
24777	59929
25320	15902
10609	17330
54279	3027
28210	507
38179	2747
22164	107
7102	57200
51561	1596
27513	53871
17896	164
59949	30037
33796	27350
29233	45752
30154	43789
32409	38055
59589	11783
17740	26563
12869	22277
38526	3928
298	54899
45236	28609
49099	17368
55519	28521
20924	48226
38100	21694
42670	26059
17000	24090
59157	47533
13179	22558
42338	27083
36958	55686
59395	41657
38745	40779
31408	7543
54690	55450
46095	42092
57954	49792
41710	8387
6582	14940
7462	15251
36750	22676
12116	3058
54279	3136
6770	49979
18332	57835
33329	16635
35936	37796
53334	46992
4024	59165
11643	49532
17811	3229
12925	28786
58661	37198
14216	51461
12703	28471
23666	31667
39245	35176
16171	26165
9889	51423
41303	42452
30992	18030
2032	29359
32068	27694
26140	43119
20011	51847
15464	11232
15035	23623
27086	10544
20157	21951
22163	54990
46054	50459
40050	10975
57920	43780
40484	36050
57707	15003
38150	14
2501	30734
32886	28452
2470	4022
49491	47688
50742	44964
39957	32895
26278	38704
53679	24158
34337	47110
3337	42212
35795	18789
46324	57128
25615	27694
3488	44596
46712	58458
6317	13865
20924	13109
22469	6364
47899	15382
1569	9787
18332	40012
47728	30572
20116	35091
7452	24185
16387	43740
14608	20964
59395	57629
13359	47455
16793	45812
8310	42452
6666	43521
42822	52984
27033	44252
23278	8838
17175	17803
49897	17336
40248	13444
12301	5467
48166	52051
20876	35328
30069	44879
15222	41289
26376	43117
42106	29511
39204	21816
18025	44692
51168	17677
3313	30143
15279	16900
59070	37562
59049	35632
40290	46341
30538	11153
52783	32981
32389	12370
13289	54263
48059	47349
7411	38597
40390	49729
42047	58640
34165	26859
54374	54059
38380	31117
35781	6172
43105	22088
12182	33411
19013	25276
1365	57035
5200	55778
16655	46435
12433	16858
43289	17832
11652	1554
16347	30603
30610	53235
59642	58658
208	204
33869	16992
36958	34024
36280	44072
21294	54046
56521	29396
16401	17266
9973	1554
13176	6311
18220	59081
40997	47533
47916	31470
5818	14947
43962	34801
16456	14783
19793	51431
5609	58017
54259	3470
33556	28806
7336	2042
44290	8069
55007	35273
1420	34655
13651	44272
18780	47444
14516	32053
42258	34702
38999	39594
20183	51899
21182	52250
57687	7786
54691	6675
38682	30117
54908	48695
54128	4720
50372	10859
8467	45161
42370	45739
24877	26680
25335	32049
44619	31261
56659	52267
3313	6063
44963	17351
19519	28622
52964	49474
8278	17611
38043	55081
38439	34874
6317	24807
3313	32554
30638	15670
25615	35091
30256	123
21516	5849
27093	6063
41669	59799
50173	6675
10776	7975
17902	53293
28074	13874
28111	52267
21246	43320
49039	29391
27332	48570
46270	13610
26696	17985
24438	585
27084	5745
26482	54737
6682	47439
44776	24371
3781	32277
33633	32074
14216	56470
38150	8462
11885	32584
29655	18822
31939	21458
27004	35891
16291	522
46711	16688
49347	14725
9865	28786
26858	39082
